国,淘宝商家,0.176074634
际,淘宝商家,-0.61375115
哪儿,淘宝商家,-0.597179373
通过,淘宝商家,-0.235978984
预订,淘宝商家,-0.66537404
去哪儿,淘宝商家,-0.601300389
订单,淘宝商家,0.295104861
百,淘宝商家,-0.037992992
顺,淘宝商家,-0.034180337
用户,淘宝商家,-0.279939594
学院,淘宝商家,-0.317033259
儿,淘宝商家,0.196687348
龙,淘宝商家,-0.323386762
丽,淘宝商家,0.109953543
理,淘宝商家,-0.479865354
皮,淘宝商家,0.200301952
科,淘宝商家,-0.128142325
管,淘宝商家,-0.137083917
肤,淘宝商家,-0.672583576
包,淘宝商家,-0.842720512
提,淘宝商家,-0.018728297
亲爱,淘宝商家,0.096222999
任何,淘宝商家,0.185367079
点亮,淘宝商家,-0.774325123
宝贝,淘宝商家,0.971711159
晒图,淘宝商家,-5.607425645
密码,淘宝商家,-0.195625581
颗星,淘宝商家,-0.713180994
期待,淘宝商家,-0.274508119
加油,淘宝商家,-1.051804921
潮,淘宝商家,0.187858534
空,淘宝商家,-0.815583357
业,淘宝商家,-0.0315964
聚,淘宝商家,0.209984317
艺,淘宝商家,0.063240122
之,淘宝商家,0.007833457
一次,淘宝商家,-0.101566863
在线,淘宝商家,-0.045007037
删除,淘宝商家,0.108511501
宝宝,淘宝商家,-0.735590303
小店,淘宝商家,0.748553806
需要,淘宝商家,0.001053942
淘宝,淘宝商家,-0.579911009
抱歉,淘宝商家,-0.251934289
装,淘宝商家,0.613639571
天,淘宝商家,0.17875961
剩余,淘宝商家,-0.655009793
源,淘宝商家,0.163433055
星星,淘宝商家,-0.22982709
鞋,淘宝商家,0.409151421
准备,淘宝商家,0.626684816
微,淘宝商家,-0.281244124
的,淘宝商家,0.827671492
帮忙,淘宝商家,-0.272661387
完成,淘宝商家,0.292386837
注册,淘宝商家,0.378835792
输入,淘宝商家,-1.166368829
山,淘宝商家,0.087629144
火,淘宝商家,0.245970114
本店,淘宝商家,0.201847142
付款,淘宝商家,1.055890062
使用,淘宝商家,0.094244321
室,淘宝商家,-0.091353999
型,淘宝商家,-1.451604072
造,淘宝商家,-1.131621693
造型,淘宝商家,-1.106916924
沙,淘宝商家,-0.613156779
卡号,淘宝商家,-0.331401176
心,淘宝商家,-0.813871486
洗车,淘宝商家,-2.223717301
实收,淘宝商家,1.22812706
办理,淘宝商家,-0.157715568
商,淘宝商家,2.538885876
旅行,淘宝商家,-0.241806711
处理,淘宝商家,0.27171273
电脑,淘宝商家,-0.412095764
千里眼,淘宝商家,-0.255229703
豪华,淘宝商家,-1.359548349
阿里,淘宝商家,0.001725538
最晚,淘宝商家,-0.164517101
请勿,淘宝商家,-0.256459624
确认,淘宝商家,-0.140785735
信息,淘宝商家,-0.288565161
网,淘宝商家,0.108245281
热线,淘宝商家,-0.104449078
海,淘宝商家,0.237721075
深,淘宝商家,0.710408126
淘宝网,淘宝商家,-0.110761511
之前,淘宝商家,-0.290980915
操作,淘宝商家,-0.093264393
致电,淘宝商家,-0.341842158
卡片,淘宝商家,-0.673589132
点,淘宝商家,0.153166006
形,淘宝商家,0.148143028
象,淘宝商家,-0.040167087
时,淘宝商家,0.650864355
房间,淘宝商家,0.269885843
到期,淘宝商家,-0.703386397
挂账,淘宝商家,0.115909019
刷卡,淘宝商家,0.040427413
卡扣,淘宝商家,-0.614248288
支付,淘宝商家,-0.001395685
现金支付,淘宝商家,0.016464124
优质,淘宝商家,-0.056103984
护,淘宝商家,-0.588984111
城,淘宝商家,2.266082479
上课,淘宝商家,-0.395050141
记得,淘宝商家,0.058592923
提示,淘宝商家,-0.789915586
温馨,淘宝商家,-1.251554019
课程,淘宝商家,-0.609562041
专业,淘宝商家,-0.159870786
信用,淘宝商家,-0.321269433
认证,淘宝商家,-0.251824129
上,淘宝商家,0.040669542
安,淘宝商家,0.098965571
短信,淘宝商家,-0.136910118
房,淘宝商家,0.197532651
药,淘宝商家,0.039029958
拍下,淘宝商家,1.731340872
凯,淘宝商家,-0.085091412
北,淘宝商家,0.276203707
太,淘宝商家,-0.516878564
德,淘宝商家,-0.415495885
用户名,淘宝商家,0.04391894
航,淘宝商家,-1.255178171
食,淘宝商家,2.90526278
地址,淘宝商家,-2.534232222
提前,淘宝商家,0.059109109
提醒,淘宝商家,0.142090728
安排,淘宝商家,0.014619945
宾馆,淘宝商家,-0.324194213
库存,淘宝商家,0.242679826
有限,淘宝商家,-0.010684651
及时,淘宝商家,-0.041645692
到手,淘宝商家,0.107648373
保存,淘宝商家,0.099048249
社,淘宝商家,-0.010755141
修,淘宝商家,0.337478741
忽略,淘宝商家,-1.625918627
手机,淘宝商家,-0.347103646
祝福,淘宝商家,-0.057158645
预定,淘宝商家,-0.40920002
台,淘宝商家,0.355099577
平,淘宝商家,-0.04450984
广,淘宝商家,-0.345126144
资,淘宝商家,-0.260341237
进行,淘宝商家,0.435076403
快,淘宝商家,-0.979723473
泄露,淘宝商家,-0.27910411
如非本人,淘宝商家,-0.893787275
如非,淘宝商家,-0.926282505
本人,淘宝商家,-1.288449751
他人,淘宝商家,0.750228793
清,淘宝商家,-0.065179492
尽快,淘宝商家,0.034445761
开心,淘宝商家,0.152001824
妥善,淘宝商家,0.119372833
保管,淘宝商家,0.140368699
购,淘宝商家,0.442136321
退回,淘宝商家,-0.512373248
宾,淘宝商家,-0.332976895
随时,淘宝商家,0.430213918
团,淘宝商家,0.113517325
天天快递,淘宝商家,-0.076984128
包裹,淘宝商家,-0.177590235
剪吹,淘宝商家,0.043378651
全场,淘宝商家,1.48202535
满减,淘宝商家,5.27420822
查看,淘宝商家,-0.344716363
有限公司,淘宝商家,-0.228309599
影响,淘宝商家,-0.342036533
截止,淘宝商家,0.181249515
所有,淘宝商家,0.040068829
卖,淘宝商家,-0.376325325
健,淘宝商家,0.210559249
康,淘宝商家,-0.10620592
纸质,淘宝商家,-0.203272364
上线,淘宝商家,0.065699569
报告,淘宝商家,-0.131836121
查阅,淘宝商家,-0.052716168
为准,淘宝商家,-0.434508186
公众,淘宝商家,0.32244373
关注,淘宝商家,-0.087858662
预留,淘宝商家,0.6365285
体检,淘宝商家,-0.24952174
惊喜,淘宝商家,0.723392812
医,淘宝商家,-0.721676752
院,淘宝商家,-0.859291947
医院,淘宝商家,-1.449658668
厂,淘宝商家,0.281414586
代,淘宝商家,-0.397213244
以便,淘宝商家,0.10347414
速度,淘宝商家,0.051256243
已到,淘宝商家,0.405258889
客,淘宝商家,0.052013505
游,淘宝商家,0.006637319
外,淘宝商家,0.463899428
栈,淘宝商家,0.024389276
客栈,淘宝商家,0.022756548
主,淘宝商家,0.149939311
题,淘宝商家,0.116994769
惠顾,淘宝商家,0.745452506
打折,淘宝商家,6.327046346
一律,淘宝商家,0.044500154
服务满意,淘宝商家,0.018358239
牌,淘宝商家,0.416227425
支付宝,淘宝商家,-0.03986187
留言,淘宝商家,-0.113514808
登录,淘宝商家,0.354423917
工作人员,淘宝商家,-0.210056179
名,淘宝商家,-0.306493151
家,淘宝商家,0.159638447
订单号,淘宝商家,1.001543004
寄出,淘宝商家,0.296326803
高兴,淘宝商家,-0.153777012
分钟,淘宝商家,-0.42481877
重新,淘宝商家,-0.295619095
超市,淘宝商家,-0.543763369
接收,淘宝商家,0.008636614
收货,淘宝商家,1.467017151
不便,淘宝商家,-0.486987291
取件,淘宝商家,-2.2021859
站,淘宝商家,0.315002539
路,淘宝商家,-0.177980878
首次,淘宝商家,-0.203473432
计算,淘宝商家,-0.064735415
提供,淘宝商家,0.30676001
提交,淘宝商家,-0.120425811
泄漏,淘宝商家,0.111224776
奖金,淘宝商家,-0.052619105
会议,淘宝商家,-0.878521478
入住,淘宝商家,0.476362347
领取,淘宝商家,-0.288356662
标准间,淘宝商家,-0.207684081
税,淘宝商家,-0.44551749
点击,淘宝商家,-0.472251118
默认,淘宝商家,-0.00197686
委,淘宝商家,-0.038652921
组,淘宝商家,-0.165530678
报名,淘宝商家,0.157279044
单间,淘宝商家,-0.093293951
审核,淘宝商家,-0.140238523
水务,淘宝商家,-0.028364406
流,淘宝商家,-0.890006603
产,淘宝商家,0.295200743
江,淘宝商家,0.114885574
融,淘宝商家,-1.654624822
地点,淘宝商家,0.04708111
立即,淘宝商家,0.200166885
预付,淘宝商家,-0.284316933
特惠,淘宝商家,-0.382273816
术,淘宝商家,-0.142039078
小时,淘宝商家,-0.259842676
端午,淘宝商家,0.078385161
道,淘宝商家,-0.588003366
面部,淘宝商家,0.011461946
特价,淘宝商家,0.686655771
云,淘宝商家,0.210153185
预约,淘宝商家,-1.007246722
能,淘宝商家,0.211450351
单,淘宝商家,-0.030416253
部,淘宝商家,0.032148527
玻璃,淘宝商家,0.582077224
满送,淘宝商家,0.137009712
粽子,淘宝商家,-0.027512326
期间,淘宝商家,-0.606770959
费用,淘宝商家,-0.122997198
签到,淘宝商家,-0.188222811
下午,淘宝商家,-0.42994121
入场,淘宝商家,-0.024609543
准时,淘宝商家,-0.682883683
学习,淘宝商家,-0.370919935
英语,淘宝商家,-0.099281984
打电话,淘宝商家,-0.007831344
参与,淘宝商家,-0.026287942
加入,淘宝商家,0.201517483
尚未,淘宝商家,-0.111525901
区,淘宝商家,0.03606283
申请,淘宝商家,0.088156313
剪发,淘宝商家,0.340594396
二维码,淘宝商家,-0.094645187
套餐,淘宝商家,-0.509605198
同学,淘宝商家,-0.23258054
迟到,淘宝商家,-0.042378277
影,淘宝商家,-0.619276057
摄,淘宝商家,-0.825694093
收入,淘宝商家,0.991072551
儿童,淘宝商家,-0.865700795
统计,淘宝商家,-0.031047793
摄影,淘宝商家,-2.428302121
登陆,淘宝商家,-0.465171577
华,淘宝商家,-2.247634866
州,淘宝商家,-0.160697993
动,淘宝商家,-0.430899564
传,淘宝商家,-0.133278845
媒,淘宝商家,-0.035494502
盟,淘宝商家,0.319523372
联,淘宝商家,0.647717568
账号,淘宝商家,-0.352690199
女士,淘宝商家,-0.174152471
公,淘宝商家,-0.205969237
低至,淘宝商家,0.334375196
票,淘宝商家,-0.506350173
车辆,淘宝商家,-0.15788192
好礼,淘宝商家,-0.065957253
器,淘宝商家,0.355558768
红包,淘宝商家,-1.196801297
买送,淘宝商家,-0.122215818
评论,淘宝商家,-0.288483713
别,淘宝商家,-0.081459741
特,淘宝商家,0.545350621
特别,淘宝商家,-0.110842836
投资,淘宝商家,-0.929357802
修改,淘宝商家,0.403760958
出席,淘宝商家,-0.060072843
老师,淘宝商家,-0.108385542
更换,淘宝商家,0.157622986
贷,淘宝商家,-2.057517217
果,淘宝商家,-0.609601831
具,淘宝商家,-0.120981866
文,淘宝商家,-0.173351962
电子邮件,淘宝商家,0.023965783
乐,淘宝商家,0.301637474
物流,淘宝商家,0.625130798
开业,淘宝商家,-0.120412564
饰,淘宝商家,-0.022749651
童,淘宝商家,-0.306596414
品,淘宝商家,0.60024363
旺旺,淘宝商家,-0.501307226
惠,淘宝商家,0.119469512
为您服务,淘宝商家,-0.432574443
折扣,淘宝商家,5.337969236
新密码,淘宝商家,0.022134469
重置,淘宝商家,-0.132837086
以防,淘宝商家,0.038621762
农,淘宝商家,0.180028139
项目,淘宝商家,-0.154204712
佳,淘宝商家,0.011853065
奖品,淘宝商家,0.056332786
最低,淘宝商家,0.230596275
南,淘宝商家,0.11001298
学,淘宝商家,-1.170962347
大学,淘宝商家,-0.096971537
大床,淘宝商家,0.192450657
逛逛,淘宝商家,0.232639153
男,淘宝商家,0.243279623
精,淘宝商家,-0.461345171
莱,淘宝商家,0.131663085
本,淘宝商家,-0.278671319
借款,淘宝商家,-1.917490317
收益,淘宝商家,-0.152409301
还款,淘宝商家,-1.826851468
财,淘宝商家,-1.029343321
理财,淘宝商家,-0.583052801
全店,淘宝商家,0.062490914
折起,淘宝商家,0.538462605
公里,淘宝商家,-0.283170328
报价,淘宝商家,-0.462398074
足,淘宝商家,0.329147991
水,淘宝商家,-0.113462101
车主,淘宝商家,-0.054335819
信,淘宝商家,0.108692233
征信,淘宝商家,-0.059417753
到达,淘宝商家,0.226379511
深圳市,淘宝商家,0.316464901
优,淘宝商家,-0.200705976
不含,淘宝商家,-0.561510814
智,淘宝商家,0.432451472
会议室,淘宝商家,-0.412757646
网址,淘宝商家,-0.008102389
易,淘宝商家,-0.450729928
先生,淘宝商家,-0.212827346
体,淘宝商家,-0.056838194
居,淘宝商家,0.227698697
转账,淘宝商家,-0.094130847
分,淘宝商家,-0.277074588
第,淘宝商家,-0.077491507
福,淘宝商家,0.270107954
携带,淘宝商家,0.614644028
截图,淘宝商家,-3.733768963
缴费,淘宝商家,-0.00901781
逾期,淘宝商家,-0.700652257
缴纳,淘宝商家,-0.095655083
资格,淘宝商家,-0.020190903
欠费,淘宝商家,0.003717373
现场,淘宝商家,0.099577927
要求,淘宝商家,-0.204283912
讲师,淘宝商家,-0.018281339
物流显示,淘宝商家,-0.036078765
邮,淘宝商家,-0.006121415
钱,淘宝商家,-0.841683648
翻山越岭,淘宝商家,-0.015703053
召开,淘宝商家,-0.519559588
确认收货,淘宝商家,0.014132894
协,淘宝商家,-0.08730475
上午,淘宝商家,-0.304259333
护肤,淘宝商家,-0.602500445
买家秀,淘宝商家,-0.063225656
企,淘宝商家,-0.226365889
官,淘宝商家,0.676719937
方,淘宝商家,0.710068358
降价,淘宝商家,0.105751531
行程,淘宝商家,0.045508447
爵,淘宝商家,0.601953843
考试,淘宝商家,-0.018629994
用,淘宝商家,-1.49536664
多谢,淘宝商家,0.428978066
作业,淘宝商家,-0.026764365
发布会,淘宝商家,-0.052632442
妆,淘宝商家,0.075318031
仕,淘宝商家,0.748506451
数,淘宝商家,0.380977577
忠华,淘宝商家,0.009097189
颜,淘宝商家,-0.023625984
余次,淘宝商家,-0.178060128
觉,淘宝商家,0.05014201
校,淘宝商家,-0.443533766
雅,淘宝商家,-0.132338008
备好,淘宝商家,0.296521403
端午节,淘宝商家,0.178132482
日子,淘宝商家,-0.354091699
促销,淘宝商家,0.181807278
大促,淘宝商家,0.220011329
保,淘宝商家,-0.495948286
直,淘宝商家,0.01662348
抢购,淘宝商家,0.240032826
告急,淘宝商家,0.009443613
衣,淘宝商家,0.556009075
轻信,淘宝商家,0.087311208
最大,淘宝商家,0.147094387
身体健康,淘宝商家,-0.312476019
飞到,淘宝商家,0.046858571
火箭,淘宝商家,0.123728384
结束,淘宝商家,-0.020258434
来袭,淘宝商家,0.026387565
买一送一,淘宝商家,-0.006544434
避免,淘宝商家,-0.43536853
准时到达,淘宝商家,0.039687923
上市,淘宝商家,0.049142574
寓,淘宝商家,-0.009190007
虹桥,淘宝商家,-0.237187971
出票,淘宝商家,-0.468340658
旅途愉快,淘宝商家,-0.307585359
登机,淘宝商家,-0.386222971
航站楼,淘宝商家,-0.463045375
手续,淘宝商家,-0.583914962
票号,淘宝商家,-0.211909664
机场,淘宝商家,-0.679719884
SMS,淘宝商家,0.00417395
verfication,淘宝商家,-0.001536809
收藏,淘宝商家,0.044120553
确保,淘宝商家,-0.214590368
一直,淘宝商家,0.07970432
valid,淘宝商家,-0.001068609
万,淘宝商家,-0.287575834
师,淘宝商家,-0.047037512
教师,淘宝商家,-0.061374751
珠,淘宝商家,0.21897065
隐形,淘宝商家,-0.003535321
车险,淘宝商家,-0.792795332
造成,淘宝商家,-0.144264932
毕业,淘宝商家,-0.011117109
面试,淘宝商家,0.174826425
简历,淘宝商家,0.105076007
路上,淘宝商家,0.059706655
醒,淘宝商家,0.062602851
电商,淘宝商家,0.129481736
限时,淘宝商家,0.609099362
秒杀,淘宝商家,0.203087775
钱包,淘宝商家,-0.57495695
限量,淘宝商家,0.36635759
邦,淘宝商家,-0.318377997
合计,淘宝商家,-0.399709936
仅限,淘宝商家,0.26349337
包邮,淘宝商家,0.439034717
这个,淘宝商家,-0.253963074
汇,淘宝商家,0.065325831
风,淘宝商家,0.496771578
卡,淘宝商家,0.274098226
私心,淘宝商家,1.066671878
方才,淘宝商家,1.046716166
探马,淘宝商家,1.046716166
来报,淘宝商家,1.096314205
想着,淘宝商家,1.068461659
当面,淘宝商家,0.254184223
驾,淘宝商家,-0.088727304
爱车,淘宝商家,-0.734402885
上新,淘宝商家,0.200713103
学生,淘宝商家,-0.134967707
EMS,淘宝商家,0.040990763
保险,淘宝商家,-2.535892956
亚,淘宝商家,-0.151101989
合,淘宝商家,0.230988962
学校,淘宝商家,-0.415895157
保持,淘宝商家,-0.138778265
发工资,淘宝商家,-0.193887202
实发,淘宝商家,-0.225219556
个税,淘宝商家,-0.028307948
公积金,淘宝商家,-0.055206934
工资,淘宝商家,-0.265740135
社保,淘宝商家,-0.101454417
田,淘宝商家,-0.232478464
维,淘宝商家,-0.692776207
内部,淘宝商家,-0.02329388
顺丰,淘宝商家,0.013430747
店址,淘宝商家,0.047319929
酷,淘宝商家,0.114624948
火速,淘宝商家,0.046263606
马,淘宝商家,-0.043488727
超值,淘宝商家,-0.00503656
五险一金,淘宝商家,0.010605369
应发,淘宝商家,-0.213882855
基本工资,淘宝商家,-0.154053759
绩效工资,淘宝商家,-0.067215355
景,淘宝商家,0.104845814
验收,淘宝商家,0.045820865
收费,淘宝商家,-0.030822257
通畅,淘宝商家,0.231240084
婚,淘宝商家,-1.853306004
纱,淘宝商家,-1.851670887
分享,淘宝商家,-0.297243489
家长,淘宝商家,-0.108331723
自,淘宝商家,0.197065317
茵,淘宝商家,0.038570628
先到先得,淘宝商家,0.04841059
数学,淘宝商家,-0.110243119
团购,淘宝商家,-0.192398646
九,淘宝商家,0.201797279
回馈,淘宝商家,0.350512334
镖局,淘宝商家,0.042638318
建,淘宝商家,-0.453603155
丸,淘宝商家,0.002951854
宝爸,淘宝商家,0.009591149
宝妈,淘宝商家,-0.014496935
技,淘宝商家,0.025683165
悦,淘宝商家,-0.116630011
来,淘宝商家,0.069206544
德邦,淘宝商家,-0.047130374
众,淘宝商家,-0.725104298
乘机,淘宝商家,-0.235552489
起飞,淘宝商家,-0.695850446
内,淘宝商家,0.265840407
火爆,淘宝商家,0.043228017
披星戴月,淘宝商家,-0.001358963
飞奔,淘宝商家,-0.089660199
铺,淘宝商家,0.247054128
威,淘宝商家,0.026951435
汇通,淘宝商家,0.000590483
最高,淘宝商家,0.046226504
训,淘宝商家,-0.023469888
摩,淘宝商家,-0.076844416
捷,淘宝商家,-0.465827459
上架,淘宝商家,0.215779477
最近,淘宝商家,0.241696743
身,淘宝商家,0.075824651
放价,淘宝商家,0.160787079
猫,淘宝商家,0.195350618
邮政,淘宝商家,-0.023315527
中通,淘宝商家,-0.227434991
疯抢,淘宝商家,0.036245821
紧张,淘宝商家,-0.000910491
司,淘宝商家,0.025795018
小寿星,淘宝商家,0.044579996
到来之,淘宝商家,0.085197461
额度,淘宝商家,-0.242804225
不计,淘宝商家,-0.175248296
交强险,淘宝商家,-0.147105606
车船,淘宝商家,-0.308856109
商业,淘宝商家,-1.0247176
车损,淘宝商家,-0.159535801
免赔,淘宝商家,-0.170034682
交强,淘宝商家,-0.144653735
三者,淘宝商家,-0.152194733
吴,淘宝商家,-0.001684914
检测,淘宝商家,0.583766421
重,淘宝商家,0.02593275
已降,淘宝商家,0.113730621
限,淘宝商家,-0.123768686
新老顾客,淘宝商家,-0.023741726
老顾客,淘宝商家,0.013544529
营业厅,淘宝商家,-0.00812057
教学,淘宝商家,-0.134090658
就诊,淘宝商家,-0.626101372
未收,淘宝商家,0.088011609
为止,淘宝商家,-0.015295525
丝,淘宝商家,0.062069568
木,淘宝商家,-0.16494634
开抢,淘宝商家,0.146471156
学费,淘宝商家,-0.014951862
出库,淘宝商家,-0.013273924
新老客户,淘宝商家,0.167687047
老客户,淘宝商家,0.425082752
低价,淘宝商家,0.070011868
限购,淘宝商家,0.06360113
狂欢,淘宝商家,0.072966279
假,淘宝商家,0.093101178
集,淘宝商家,0.054153531
护发,淘宝商家,0.007475389
洗,淘宝商家,-0.538924058
限量款,淘宝商家,0.050630214
良好,淘宝商家,-0.022287348
外教,淘宝商家,-0.024534474
张,淘宝商家,-0.067802862
环境,淘宝商家,-0.082393255
航班,淘宝商家,-0.740738328
苏,淘宝商家,0.099408411
贸,淘宝商家,0.126720616
房价,淘宝商家,0.370328195
双人间,淘宝商家,-0.040925156
医保,淘宝商家,-0.045284552
物业,淘宝商家,-0.243368721
业主,淘宝商家,-0.030916591
有,淘宝商家,-0.143262817
简,淘宝商家,0.064328358
付邮,淘宝商家,-0.330562005
尼,淘宝商家,-0.719577044
码,淘宝商家,0.283388176
姆,淘宝商家,0.028366859
西,淘宝商家,-0.016953432
男人,淘宝商家,0.021424098
换新,淘宝商家,0.109167712
平均,淘宝商家,0.182689918
采购,淘宝商家,0.07435434
回购,淘宝商家,-0.000789931
性价比,淘宝商家,-0.018848759
用水,淘宝商家,-0.026447076
我,淘宝商家,0.040232454
丰,淘宝商家,0.042058757
朋友圈,淘宝商家,-0.019972177
淘,淘宝商家,0.645471076
民,淘宝商家,-0.341676446
航空,淘宝商家,-0.829069858
户号,淘宝商家,-0.00744022
软,淘宝商家,-0.008878
刘,淘宝商家,-0.008918748
钟,淘宝商家,-0.020212457
旅,淘宝商家,0.139026779
有人,淘宝商家,-0.012970324
店长,淘宝商家,0.148085416
嘉,淘宝商家,-0.508669548
病例,淘宝商家,-0.008506349
续保,淘宝商家,-2.289587975
申,淘宝商家,-0.192704053
旅游,淘宝商家,-0.001757792
租,淘宝商家,0.010647253
费元,淘宝商家,-0.004197894
络,淘宝商家,-0.119977922
铭,淘宝商家,0.087795889
掌上,淘宝商家,-0.182131896
口腔,淘宝商家,-0.163653806
黄,淘宝商家,-0.003587054
货运,淘宝商家,-0.006379678
标的,淘宝商家,-0.389031518
锅,淘宝商家,0.229517068
账单,淘宝商家,0.079334511
门诊,淘宝商家,-0.142790433
预存,淘宝商家,-0.020235016
换季,淘宝商家,0.011417641
高额,淘宝商家,-0.071633454
房费,淘宝商家,0.246607145
出租率,淘宝商家,0.166403853
加床,淘宝商家,0.198182257
实况,淘宝商家,0.205311442
出租房,淘宝商家,0.185514396
双语,淘宝商家,0.036805431
诚,淘宝商家,0.060049027
盛,淘宝商家,-0.769793592
水费,淘宝商家,-0.015445424
房号,淘宝商家,0.033224369
班次,淘宝商家,0.186060472
政,淘宝商家,-0.051121343
酬宾,淘宝商家,0.066585549
骨科,淘宝商家,-0.007852769
迪,淘宝商家,0.416504802
韵,淘宝商家,-0.120975617
周期,淘宝商家,-0.011855037
省,淘宝商家,-0.072606333
我院,淘宝商家,-0.356130107
医生,淘宝商家,0.016168381
检,淘宝商家,-0.000382178
镖号,淘宝商家,0.058369658
小学,淘宝商家,-0.110457506
中铁,淘宝商家,0.001835899
节日快乐,淘宝商家,0.139668731
我校,淘宝商家,0.016102574
教室,淘宝商家,-0.06831694
报考,淘宝商家,0.013154291
学期,淘宝商家,-0.015524052
成绩,淘宝商家,-0.007869928
成绩单,淘宝商家,0.009630272
挂号,淘宝商家,-0.420018746
投,淘宝商家,-0.307397706
违约金,淘宝商家,-0.078880146
金融,淘宝商家,-1.562121971
辅导课,淘宝商家,-0.034073751
高校,淘宝商家,-0.058050311
车船税,淘宝商家,-0.175895006
保费,淘宝商家,-0.946661607
现,淘宝商家,-0.244834611
专家门诊,淘宝商家,-0.0700187
挂号费,淘宝商家,-0.347280924
科室,淘宝商家,-0.080793852
校区,淘宝商家,-0.053938231
县,淘宝商家,-0.292336491
了,淘宝商家,-0.007638785
记,淘宝商家,0.199605245
骏,淘宝商家,-0.190061967
申通,淘宝商家,-0.203378754
百世,淘宝商家,-0.040424295
票务,淘宝商家,-0.495932614
还款日,淘宝商家,-0.535173756
本期,淘宝商家,-0.168715056
韵达,淘宝商家,-0.145541956
机票,淘宝商家,-0.128786029
旅客,淘宝商家,-0.028590359
招,淘宝商家,0.003723253
代签,淘宝商家,-0.234605117
大巴,淘宝商家,-0.004306484
应还,淘宝商家,-0.2045798
程,淘宝商家,-0.12987612
远,淘宝商家,-0.052090751
内科,淘宝商家,-0.017101638
险,淘宝商家,-0.615102155
取票,淘宝商家,0.050110877
住宿,淘宝商家,-0.059407358
庆,淘宝商家,-0.028404468
中通快递,淘宝商家,-0.06914601
代扣,淘宝商家,-0.080971675
货号,淘宝商家,-0.176845575
应交费,淘宝商家,-0.002093315
车次,淘宝商家,-0.0403149
分期,淘宝商家,-0.19332558
到院,淘宝商家,-0.412828567
加课,淘宝商家,-0.000779183
菌,淘宝商家,0.012886727
钢琴课,淘宝商家,-0.009295207
赁,淘宝商家,-0.014242204
第二件,淘宝商家,0.133204257
演出,淘宝商家,-0.009364967
物业费,淘宝商家,-0.046954814
尿片,淘宝商家,0.017914066
保单,淘宝商家,-0.102531967
满就送,淘宝商家,0.009678364
授信额度,淘宝商家,-0.017134651
股份,淘宝商家,-0.009019669
妇科,淘宝商家,-0.042281031
消化科,淘宝商家,-0.002687475
会员折,淘宝商家,0.171303329
放,淘宝商家,0.015189142
班结,淘宝商家,0.13674405
放款,淘宝商家,-0.243523162
物管处,淘宝商家,-0.014171269
优速,淘宝商家,-0.112557176
全峰,淘宝商家,-0.025356509
安能,淘宝商家,-0.019778841
物业公司,淘宝商家,0.000807999
新货,淘宝商家,0.01423353
改价,淘宝商家,0.034667113
借,淘宝商家,-0.093308487
高达,淘宝商家,-0.112148281
早教,淘宝商家,0.027848471
租金,淘宝商家,-0.024383797
高升本,淘宝商家,0.0
成人高考,淘宝商家,0.002891458
专升本,淘宝商家,-0.003737265
国通,淘宝商家,-0.018546737
眼科,淘宝商家,-0.056770853
划扣,淘宝商家,-0.02339201
剧,淘宝商家,0.004313346
口腔科,淘宝商家,-0.017523463
耳鼻喉科,淘宝商家,-0.00513894
打款,淘宝商家,-0.022866019
皮肤科,淘宝商家,-0.005176665
需穿,淘宝商家,-0.014735151
足够,淘宝商家,-0.070949299
牙科,淘宝商家,-0.004579215
用水户,淘宝商家,-0.000612876
晟邦,淘宝商家,-0.06377983
奥数,淘宝商家,-0.020080503
物理课,淘宝商家,-0.01385429
期末考试,淘宝商家,-0.009933117
期末,淘宝商家,-0.016916654
下期,淘宝商家,-0.025118603
借款人,淘宝商家,-0.140635021
劲爆,淘宝商家,0.033135297
进群,淘宝商家,-0.020313437
主银,淘宝商家,0.005418086
伦家,淘宝商家,-0.009936062
新客户,淘宝商家,0.004568213
售价,淘宝商家,0.016330472
试卷,淘宝商家,-0.022217948
千载难逢,淘宝商家,0.024421545
增益,淘宝商家,-0.004404171
病历,淘宝商家,-0.004950958
日用品,淘宝商家,-0.055188532
大班,淘宝商家,0.011060911
妙,淘宝商家,-0.056186438
留学,淘宝商家,-0.006516132
缴款,淘宝商家,-0.003304813
小班,淘宝商家,-0.017428532
教学大纲,淘宝商家,-0.001943665
英语课程,淘宝商家,-0.005308345
辅导班,淘宝商家,-0.007219903
统考,淘宝商家,-0.019598879
考点,淘宝商家,0.003534622
专八,淘宝商家,-0.001140845
宅急送,淘宝商家,-0.031296252
足额,淘宝商家,-0.078041304
安钢,淘宝商家,-0.005733183
湿疹,淘宝商家,0.001826915
胸贴,淘宝商家,-0.013847768
前一晚,淘宝商家,0.003681649
做妆面,淘宝商家,0.005409631
罚息,淘宝商家,-0.122777242
物业管理,淘宝商家,-0.011794629
候诊,淘宝商家,0.013179881
平西,淘宝商家,-0.012721448
圳,淘宝商家,0.614384404
神经内科,淘宝商家,-0.003720718
停诊,淘宝商家,-0.018099672
病区,淘宝商家,-0.005325286
病案,淘宝商家,-0.002803921
危机,淘宝商家,-0.002803921
病人,淘宝商家,-0.007349742
快捷快递,淘宝商家,-0.031914783
加购,淘宝商家,0.057314381
货站,淘宝商家,0.003486542
拜,淘宝商家,-0.001695997
聘,淘宝商家,0.003522277
美加英,淘宝商家,-0.001091585
指点迷津,淘宝商家,-0.001091585
